Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Return
2020-12-09,653.6900024414062,654.3200073242188,588.0,604.47998046875,71291200,0.0,0.0,TSLA,0.04505122577709049
2020-12-10,574.3699951171875,627.75,566.3400268554688,627.0700073242188,67083200,0.0,0.0,TSLA,-0.1213419312334192
2020-12-11,615.010009765625,624.0,596.7999877929688,609.989990234375,46475000,0.0,0.0,TSLA,0.07075581070377084
2020-12-14,619.0,642.75,610.2000122070312,639.8300170898438,52040600,0.0,0.0,TSLA,0.006487683405178317
2020-12-15,643.280029296875,646.9000244140625,623.7999877929688,633.25,45223600,0.0,0.0,TSLA,0.03922460306441842
2020-12-16,628.22998046875,632.5,605.0,622.77001953125,42095800,0.0,0.0,TSLA,-0.023395796764552397
2020-12-17,628.1900024414062,658.8200073242188,619.5,655.9000244140625,56270100,0.0,0.0,TSLA,-6.363597501972229e-05
2020-12-18,668.9000244140625,695.0,628.5399780273438,695.0,222126200,0.0,0.0,TSLA,0.06480526881109261
2020-12-21,666.239990234375,668.5,646.0700073242188,649.8599853515625,58045300,0.0,0.0,TSLA,-0.003976729081476137
2020-12-22,648.0,649.8800048828125,614.22998046875,640.3400268554688,51716000,0.0,0.0,TSLA,-0.027377507357308883
2020-12-23,632.2000122070312,651.5,622.5700073242188,645.97998046875,33173000,0.0,0.0,TSLA,-0.024382697211371526
2020-12-24,642.989990234375,666.0900268554688,641.0,661.77001953125,22865600,0.0,0.0,TSLA,0.0170673486539103
2020-12-28,674.510009765625,681.4000244140625,660.7999877929688,663.6900024414062,32278600,0.0,0.0,TSLA,0.0490210112287451
2020-12-29,661.0,669.9000244140625,655.0,665.989990234375,22910800,0.0,0.0,TSLA,-0.02002936883074483
2020-12-30,672.0,696.5999755859375,668.3599853515625,694.780029296875,42846000,0.0,0.0,TSLA,0.01664145234493192
2020-12-31,699.989990234375,718.719970703125,691.1199951171875,705.6699829101562,49570900,0.0,0.0,TSLA,0.041651771182105654
2021-01-04,719.4600219726562,744.489990234375,717.1900024414062,729.77001953125,48638200,0.0,0.0,TSLA,0.027814728795996314
2021-01-05,723.6599731445312,740.8400268554688,719.2000122070312,735.1099853515625,32245200,0.0,0.0,TSLA,0.005837643571020577
2021-01-06,758.489990234375,774.0,749.0999755859375,755.97998046875,44700000,0.0,0.0,TSLA,0.04813036285328359
2021-01-07,777.6300048828125,816.989990234375,775.2000122070312,816.0399780273438,51498900,0.0,0.0,TSLA,0.02523436682733703
2021-01-08,856.0,884.489990234375,838.3900146484375,880.02001953125,75055500,0.0,0.0,TSLA,0.1007805699691304
2021-01-11,849.4000244140625,854.4299926757812,803.6199951171875,811.1900024414062,59554100,0.0,0.0,TSLA,-0.007710251852730724
2021-01-12,831.0,868.0,827.3400268554688,849.4400024414062,46270700,0.0,0.0,TSLA,-0.021662378014122734
2021-01-13,852.760009765625,860.469970703125,832.0,854.4099731445312,33312500,0.0,0.0,TSLA,0.026185330644554753
2021-01-14,843.3900146484375,863.0,838.75,845.0,31266300,0.0,0.0,TSLA,-0.010987845360809986
2021-01-15,852.0,859.9000244140625,819.0999755859375,826.1599731445312,38777600,0.0,0.0,TSLA,0.010208782653362959
2021-01-19,837.7999877929688,850.0,833.0,844.5499877929688,25367000,0.0,0.0,TSLA,-0.016666680994168133
2021-01-20,858.739990234375,859.5,837.280029296875,850.4500122070312,25665900,0.0,0.0,TSLA,0.024994035266781116
2021-01-21,855.0,855.719970703125,841.4199829101562,844.989990234375,20598100,0.0,0.0,TSLA,-0.004355206787742875
2021-01-22,834.3099975585938,848.0,828.6199951171875,846.6400146484375,20066500,0.0,0.0,TSLA,-0.02419883326480263
2021-01-25,855.0,900.4000244140625,838.8200073242188,880.7999877929688,41173400,0.0,0.0,TSLA,0.02479893864624724
2021-01-26,891.3800048828125,895.9000244140625,871.5999755859375,883.0900268554688,23131600,0.0,0.0,TSLA,0.04254971331323099
2021-01-27,870.3499755859375,891.5,858.6599731445312,864.1599731445312,27334000,0.0,0.0,TSLA,-0.023592664387440197
2021-01-28,820.0,848.0,801.0,835.4299926757812,26378000,0.0,0.0,TSLA,-0.0578502636850663
2021-01-29,830.0,842.4099731445312,780.0999755859375,793.530029296875,34990800,0.0,0.0,TSLA,0.012195121951219513
2021-02-01,814.2899780273438,842.0,795.5599975585938,839.8099975585938,25391400,0.0,0.0,TSLA,-0.018927737316453315
2021-02-02,844.6799926757812,880.5,842.2000122070312,872.7899780273438,24346200,0.0,0.0,TSLA,0.037320875202294344
2021-02-03,877.02001953125,878.0800170898438,853.0599975585938,854.6900024414062,18343500,0.0,0.0,TSLA,0.03828672057570804
2021-02-04,855.0,856.5,833.4199829101562,849.989990234375,15812700,0.0,0.0,TSLA,-0.025107772959412338
2021-02-05,845.0,864.77001953125,838.969970703125,852.22998046875,18566600,0.0,0.0,TSLA,-0.011695906432748537
2021-02-08,869.6699829101562,877.77001953125,854.75,863.4199829101562,20161700,0.0,0.0,TSLA,0.02919524604752219
2021-02-09,855.1199951171875,859.7999877929688,841.75,849.4600219726562,15157700,0.0,0.0,TSLA,-0.01673047026905593
2021-02-10,843.6400146484375,844.8200073242188,800.02001953125,804.8200073242188,36216100,0.0,0.0,TSLA,-0.013424993608267526
2021-02-11,812.4400024414062,829.8800048828125,801.72998046875,811.6599731445312,21622800,0.0,0.0,TSLA,-0.03698261304027044
2021-02-12,801.260009765625,817.3300170898438,785.3300170898438,816.1199951171875,23768300,0.0,0.0,TSLA,-0.013761007141678206
2021-02-16,818.0,821.0,792.4400024414062,796.219970703125,19802300,0.0,0.0,TSLA,0.020892082507988366
2021-02-17,779.0900268554688,799.8400268554688,762.010009765625,798.1500244140625,25996500,0.0,0.0,TSLA,-0.04756720433316779
2021-02-18,780.9000244140625,794.6900024414062,776.27001953125,787.3800048828125,17957100,0.0,0.0,TSLA,0.0023232200338890075
2021-02-19,795.0,796.7899780273438,777.3699951171875,781.2999877929688,18958300,0.0,0.0,TSLA,0.018056057299418348
2021-02-22,762.6400146484375,768.5,710.2000122070312,714.5,37269700,0.0,0.0,TSLA,-0.04070438409001572
2021-02-23,662.1300048828125,713.6099853515625,619.0,698.8400268554688,66606900,0.0,0.0,TSLA,-0.1317922058049343
2021-02-24,711.8499755859375,745.0,694.1699829101562,742.02001953125,36767000,0.0,0.0,TSLA,0.07509094941547728
2021-02-25,726.1500244140625,737.2100219726562,670.5800170898438,682.219970703125,39023900,0.0,0.0,TSLA,0.020088571073356227
2021-02-26,700.0,706.7000122070312,659.510009765625,675.5,41089200,0.0,0.0,TSLA,-0.03601187569354309
2021-03-01,690.1099853515625,719.0,685.0499877929688,718.4299926757812,27136200,0.0,0.0,TSLA,-0.014128592354910714
2021-03-02,718.280029296875,721.1099853515625,685.0,686.4400024414062,23732200,0.0,0.0,TSLA,0.04081964403248251
2021-03-03,687.989990234375,700.7000122070312,651.7100219726562,653.2000122070312,30208000,0.0,0.0,TSLA,-0.04217023699259876
2021-03-04,655.7999877929688,668.4500122070312,600.0,621.4400024414062,65919500,0.0,0.0,TSLA,-0.04678847497539928
2021-03-05,626.0599975585938,627.8400268554688,539.489990234375,597.9500122070312,89396500,0.0,0.0,TSLA,-0.04534917777974051
2021-03-08,600.5499877929688,620.1300048828125,558.7899780273438,563.0,51787000,0.0,0.0,TSLA,-0.04074690902645874
2021-03-09,608.1799926757812,678.0900268554688,595.2100219726562,673.5800170898438,67523300,0.0,0.0,TSLA,0.012705028786784088
2021-03-10,700.2999877929688,717.8499755859375,655.0599975585938,668.0599975585938,60605700,0.0,0.0,TSLA,0.15146830909693598
2021-03-11,699.4000244140625,702.5,677.1799926757812,699.5999755859375,36253900,0.0,0.0,TSLA,-0.001285111230320781
2021-03-12,670.0,694.8800048828125,666.1400146484375,693.72998046875,33583800,0.0,0.0,TSLA,-0.04203606432340778
2021-03-15,694.0900268554688,713.1799926757812,684.0399780273438,707.9400024414062,29335600,0.0,0.0,TSLA,0.03595526396338619
2021-03-16,703.3499755859375,707.9199829101562,671.0,676.8800048828125,32195700,0.0,0.0,TSLA,0.013341134971237616
2021-03-17,656.8699951171875,703.72998046875,651.010009765625,701.8099975585938,40372500,0.0,0.0,TSLA,-0.06608371661636736
2021-03-18,684.2899780273438,689.22998046875,652.0,653.1599731445312,33369000,0.0,0.0,TSLA,0.04174339384350239
2021-03-19,646.5999755859375,657.22998046875,624.6199951171875,654.8699951171875,42894000,0.0,0.0,TSLA,-0.05507899231559429
2021-03-22,684.5900268554688,699.6199951171875,668.75,670.0,39512200,0.0,0.0,TSLA,0.058753561249527325
2021-03-23,675.77001953125,677.7999877929688,657.510009765625,662.1599731445312,30491900,0.0,0.0,TSLA,-0.012883633968101667
2021-03-24,667.9099731445312,668.02001953125,630.1099853515625,630.27001953125,33795200,0.0,0.0,TSLA,-0.01163124459438271
2021-03-25,613.0,645.5,609.5,640.3900146484375,39224900,0.0,0.0,TSLA,-0.08221163832307248
2021-03-26,641.8699951171875,643.8200073242188,599.8900146484375,618.7100219726562,33852800,0.0,0.0,TSLA,0.04709623999541191
2021-03-29,615.6400146484375,616.47998046875,596.02001953125,611.2899780273438,28637000,0.0,0.0,TSLA,-0.04086494254021196
2021-03-30,601.75,637.6599731445312,591.010009765625,635.6199951171875,39432400,0.0,0.0,TSLA,-0.022561910073973054
2021-03-31,646.6199951171875,672.0,641.1099853515625,667.9299926757812,33337300,0.0,0.0,TSLA,0.07456584149096386
2021-04-01,688.3699951171875,692.4199829101562,659.4199829101562,661.75,35298400,0.0,0.0,TSLA,0.06456651559689801
2021-04-05,707.7100219726562,708.1599731445312,684.7000122070312,691.0499877929688,41842800,0.0,0.0,TSLA,0.028095394907757885
2021-04-06,690.2999877929688,696.5499877929688,681.3699951171875,691.6199951171875,28271800,0.0,0.0,TSLA,-0.024600519477114554
2021-04-07,687.0,691.3800048828125,667.8400268554688,670.969970703125,26309400,0.0,0.0,TSLA,-0.004780512605134893
2021-04-08,677.3800048828125,689.5499877929688,671.6500244140625,683.7999877929688,23924300,0.0,0.0,TSLA,-0.014002904100709607
2021-04-09,677.77001953125,680.969970703125,669.4299926757812,677.02001953125,21437100,0.0,0.0,TSLA,0.0005757693549058523
2021-04-12,685.7000122070312,704.7999877929688,682.0900268554688,701.97998046875,29135700,0.0,0.0,TSLA,0.011700123120325805
2021-04-13,712.7000122070312,763.0,710.6599731445312,762.3200073242188,44652800,0.0,0.0,TSLA,0.039375819628610385
2021-04-14,770.7000122070312,780.7899780273438,728.030029296875,732.22998046875,49017400,0.0,0.0,TSLA,0.08138066368259253
2021-04-15,743.0999755859375,743.6900024414062,721.3099975585938,738.8499755859375,27848900,0.0,0.0,TSLA,-0.03581164679374576
2021-04-16,728.6500244140625,749.4099731445312,724.5999755859375,739.780029296875,27979500,0.0,0.0,TSLA,-0.01944550080287804
2021-04-19,719.5999755859375,725.4000244140625,691.7999877929688,714.6300048828125,39686200,0.0,0.0,TSLA,-0.012420295786584948
2021-04-20,717.4199829101562,737.25,710.6900024414062,718.989990234375,35609000,0.0,0.0,TSLA,-0.0030294507361623814
2021-04-21,704.77001953125,744.8400268554688,698.0,744.1199951171875,31215500,0.0,0.0,TSLA,-0.0176325774026989
2021-04-22,741.5,753.77001953125,718.0399780273438,719.6900024414062,35590300,0.0,0.0,TSLA,0.05211626410155684
2021-04-23,719.7999877929688,737.3599853515625,715.4600219726562,729.4000244140625,28370000,0.0,0.0,TSLA,-0.02926501983416217
2021-04-26,741.0,749.2999877929688,732.6099853515625,738.2000122070312,31038500,0.0,0.0,TSLA,0.029452643187775195
2021-04-27,717.9600219726562,724.0,703.3499755859375,704.739990234375,29437000,0.0,0.0,TSLA,-0.031093087756199393
2021-04-28,696.4099731445312,708.5,693.5999755859375,694.4000244140625,22271000,0.0,0.0,TSLA,-0.03001566684578677
2021-04-29,699.510009765625,702.25,668.5,677.0,28845400,0.0,0.0,TSLA,0.004451453512499276
2021-04-30,667.5900268554688,715.469970703125,666.1400146484375,709.4400024414062,40758700,0.0,0.0,TSLA,-0.045631917291435516
2021-05-03,703.7999877929688,706.0,680.5,684.9000244140625,27043100,0.0,0.0,TSLA,0.05423981707464804
2021-05-04,678.9400024414062,683.4500122070312,657.7000122070312,673.5999755859375,29739300,0.0,0.0,TSLA,-0.035322514610323305
2021-05-05,681.0599975585938,685.2999877929688,667.3400268554688,670.9400024414062,21901900,0.0,0.0,TSLA,0.003122507304863745
2021-05-06,680.760009765625,681.02001953125,650.0,663.5399780273438,27784600,0.0,0.0,TSLA,-0.00044047190268716536
2021-05-07,665.7999877929688,690.0,660.219970703125,672.3699951171875,23469200,0.0,0.0,TSLA,-0.021975471176408776
2021-05-10,664.9000244140625,665.0499877929688,627.6099853515625,629.0399780273438,31392400,0.0,0.0,TSLA,-0.0013517023061077236
2021-05-11,599.239990234375,627.0999755859375,595.5999755859375,617.2000122070312,46503900,0.0,0.0,TSLA,-0.09875173976350783
2021-05-12,602.489990234375,620.4099731445312,586.77001953125,589.8900146484375,33823600,0.0,0.0,TSLA,0.005423536567926414
2021-05-13,601.5399780273438,606.4600219726562,559.6500244140625,571.6900024414062,44184900,0.0,0.0,TSLA,-0.0015768099427870747
2021-05-14,583.4099731445312,592.8699951171875,570.4600219726562,589.739990234375,33370900,0.0,0.0,TSLA,-0.03013931832472218
2021-05-17,575.5499877929688,589.72998046875,561.2000122070312,576.8300170898438,32390400,0.0,0.0,TSLA,-0.01347249055273744
2021-05-18,568.0,596.25,563.3800048828125,577.8699951171875,36830600,0.0,0.0,TSLA,-0.013117866307182615
2021-05-19,552.5499877929688,566.2100219726562,546.97998046875,563.4600219726562,39578400,0.0,0.0,TSLA,-0.027200725716604313
2021-05-20,575.0,588.8499755859375,571.0700073242188,586.780029296875,30821100,0.0,0.0,TSLA,0.04062983024703802
2021-05-21,596.1099853515625,596.6799926757812,580.0,580.8800048828125,26030600,0.0,0.0,TSLA,0.03671301800271739
2021-05-24,581.5999755859375,614.47998046875,573.6500244140625,606.4400024414062,34558100,0.0,0.0,TSLA,-0.024341162071069084
2021-05-25,607.3099975585938,613.989990234375,595.7100219726562,604.6900024414062,27933100,0.0,0.0,TSLA,0.044205679250165865
2021-05-26,607.3099975585938,613.989990234375,595.7103881835938,619.1300048828125,27658912,0.0,0.0,TSLA,0.0
2020-05-27,2404.989990234375,2413.580078125,2330.0,2410.389892578125,5056900,0.0,0.0,AMZN,2.9600698159136423
2020-05-28,2384.330078125,2436.969970703125,2378.22998046875,2401.10009765625,3190200,0.0,0.0,AMZN,-0.008590435799427846
2020-05-29,2415.93994140625,2442.3701171875,2398.199951171875,2442.3701171875,3529300,0.0,0.0,AMZN,0.01325733528728015
2020-06-01,2448.0,2476.929931640625,2444.169921875,2471.0400390625,2928900,0.0,0.0,AMZN,0.013270221682368789
2020-06-02,2467.0,2473.530029296875,2445.31005859375,2472.409912109375,2529900,0.0,0.0,AMZN,0.007761437908496732
2020-06-03,2468.010009765625,2488.0,2461.169921875,2478.39990234375,2671000,0.0,0.0,AMZN,0.000409408093078638
2020-06-04,2477.429931640625,2507.5400390625,2450.010009765625,2460.60009765625,2948700,0.0,0.0,AMZN,0.003816808618168678
2020-06-05,2444.510009765625,2488.64990234375,2437.1298828125,2483.0,3306400,0.0,0.0,AMZN,-0.013287932568570965
2020-06-08,2500.199951171875,2530.0,2487.340087890625,2524.06005859375,3970700,0.0,0.0,AMZN,0.02278163770398692
2020-06-09,2529.43994140625,2626.429931640625,2525.0,2600.860107421875,5176000,0.0,0.0,AMZN,0.01169506071731177
2020-06-10,2645.0,2722.35009765625,2626.260009765625,2647.449951171875,4946000,0.0,0.0,AMZN,0.0456860258676488
2020-06-11,2603.5,2671.3798828125,2536.22998046875,2557.9599609375,5800100,0.0,0.0,AMZN,-0.015689981096408318
2020-06-12,2601.2099609375,2621.47998046875,2503.35009765625,2545.02001953125,5429600,0.0,0.0,AMZN,-0.0008796001776454772
2020-06-15,2526.60009765625,2584.0,2508.0,2572.679931640625,3865100,0.0,0.0,AMZN,-0.028682753180892757
2020-06-16,2620.0,2620.0,2576.0,2615.27001953125,3585600,0.0,0.0,AMZN,0.03696663450238546
2020-06-17,2647.5,2655.0,2631.820068359375,2640.97998046875,2951100,0.0,0.0,AMZN,0.01049618320610687
2020-06-18,2647.010009765625,2659.639892578125,2636.110107421875,2653.97998046875,2487800,0.0,0.0,AMZN,-0.00018507657577903684
2020-06-19,2678.080078125,2697.429931640625,2659.0,2675.010009765625,5777000,0.0,0.0,AMZN,0.011737797834064876
2020-06-22,2684.5,2715.0,2669.0,2713.820068359375,3208800,0.0,0.0,AMZN,0.00239721057164757
2020-06-23,2726.02001953125,2783.110107421875,2718.0400390625,2764.409912109375,4231700,0.0,0.0,AMZN,0.01546657460653753
2020-06-24,2780.0,2796.0,2721.0,2734.39990234375,4526600,0.0,0.0,AMZN,0.019801754969514886
2020-06-25,2739.550048828125,2756.22998046875,2712.139892578125,2754.580078125,2968700,0.0,0.0,AMZN,-0.014550342148156474
2020-06-26,2775.06005859375,2782.570068359375,2688.0,2692.8701171875,6500800,0.0,0.0,AMZN,0.012961986141050727
2020-06-29,2690.010009765625,2696.800048828125,2630.080078125,2680.3798828125,4223400,0.0,0.0,AMZN,-0.030648002937717952
2020-06-30,2685.070068359375,2769.6298828125,2675.030029296875,2758.820068359375,3769700,0.0,0.0,AMZN,-0.0018364026112603227
2020-07-01,2757.989990234375,2895.0,2754.0,2878.699951171875,6363400,0.0,0.0,AMZN,0.027157548972103866
2020-07-02,2912.010009765625,2955.56005859375,2871.10009765625,2890.300048828125,6593400,0.0,0.0,AMZN,0.055845024846577246
2020-07-06,2934.969970703125,3059.8798828125,2930.0,3057.0400390625,6880600,0.0,0.0,AMZN,0.007884574867703819
2020-07-07,3058.550048828125,3069.550048828125,2990.0,3000.1201171875,5257500,0.0,0.0,AMZN,0.04210607923030782
2020-07-08,3022.610107421875,3083.969970703125,3012.429931640625,3081.110107421875,5037600,0.0,0.0,AMZN,-0.011750646820384805
2020-07-09,3115.989990234375,3193.8798828125,3074.0,3182.6298828125,6388700,0.0,0.0,AMZN,0.030893790298394806
2020-07-10,3191.760009765625,3215.0,3135.699951171875,3200.0,5486000,0.0,0.0,AMZN,0.02431651570406708
2020-07-13,3251.06005859375,3344.2900390625,3068.389892578125,3104.0,7720400,0.0,0.0,AMZN,0.01857910640107289
2020-07-14,3089.0,3127.3798828125,2950.0,3084.0,7231900,0.0,0.0,AMZN,-0.04984837427575831
2020-07-15,3080.22998046875,3098.35009765625,2973.179931640625,3008.8701171875,5788900,0.0,0.0,AMZN,-0.002839112829799288
2020-07-16,2971.06005859375,3032.0,2918.22998046875,2999.89990234375,6394200,0.0,0.0,AMZN,-0.03544213340147624
2020-07-17,3009.0,3024.0,2948.449951171875,2961.969970703125,4761300,0.0,0.0,AMZN,0.012769833210375283
2020-07-20,3000.199951171875,3201.360107421875,2994.02001953125,3196.840087890625,7598200,0.0,0.0,AMZN,-0.0029245758817298107
2020-07-21,3232.489990234375,3240.580078125,3105.719970703125,3138.2900390625,6135000,0.0,0.0,AMZN,0.07742485262416185
2020-07-22,3125.0,3150.0,3065.260009765625,3099.909912109375,4104200,0.0,0.0,AMZN,-0.03325300018224692
2020-07-23,3098.27001953125,3098.27001953125,2970.0,2986.550048828125,5656900,0.0,0.0,AMZN,-0.00855359375
2020-07-24,2930.0,3031.580078125,2888.0,3008.909912109375,5632400,0.0,0.0,AMZN,-0.05431096013920319
2020-07-27,3062.0,3098.0,3015.77001953125,3055.2099609375,4170500,0.0,0.0,AMZN,0.04505119453924915
2020-07-28,3054.27001953125,3077.090087890625,2995.760009765625,3000.330078125,3126700,0.0,0.0,AMZN,-0.0025244874163128676
2020-07-29,3030.989990234375,3039.159912109375,2996.77001953125,3033.530029296875,2974100,0.0,0.0,AMZN,-0.0076221254663161285
2020-07-30,3014.0,3092.0,3005.0,3051.8798828125,6128300,0.0,0.0,AMZN,-0.0056054260453236365
2020-07-31,3244.0,3246.820068359375,3151.0,3164.679931640625,8085500,0.0,0.0,AMZN,0.07631055076310551
2020-08-03,3180.510009765625,3184.0,3104.0,3111.889892578125,5074700,0.0,0.0,AMZN,-0.019571513635750618
2020-08-04,3101.2099609375,3167.239990234375,3101.2099609375,3138.830078125,4694300,0.0,0.0,AMZN,-0.024933123487942962
2020-08-05,3143.77001953125,3213.590087890625,3127.300048828125,3205.030029296875,3930000,0.0,0.0,AMZN,0.013723694664286462
2020-08-06,3194.360107421875,3247.469970703125,3165.429931640625,3225.0,3940600,0.0,0.0,AMZN,0.01609217200250806
2020-08-07,3224.010009765625,3240.81005859375,3140.669921875,3167.4599609375,3929600,0.0,0.0,AMZN,0.009281953614077668
2020-08-10,3170.31005859375,3172.510009765625,3101.52001953125,3148.159912109375,3167300,0.0,0.0,AMZN,-0.016656260684432184
2020-08-11,3113.199951171875,3159.219970703125,3073.0,3080.669921875,3718100,0.0,0.0,AMZN,-0.018014044798888615
2020-08-12,3108.0,3174.389892578125,3101.419921875,3162.239990234375,3527200,0.0,0.0,AMZN,-0.0016702914215059098
2020-08-13,3182.989990234375,3217.52001953125,3155.0,3161.02001953125,3149000,0.0,0.0,AMZN,0.02412805348596364
2020-08-14,3178.179931640625,3178.239990234375,3120.0,3148.02001953125,2751700,0.0,0.0,AMZN,-0.0015111761609391107
2020-08-17,3173.1201171875,3194.969970703125,3154.179931640625,3182.409912109375,2691200,0.0,0.0,AMZN,-0.0015920478267298878
2020-08-18,3212.0,3320.0,3205.820068359375,3312.489990234375,5346000,0.0,0.0,AMZN,0.012252887182525332
2020-08-19,3303.010009765625,3315.89990234375,3256.0,3260.47998046875,4185100,0.0,0.0,AMZN,0.028334374148700187
2020-08-20,3252.0,3312.6201171875,3238.0,3297.3701171875,3332500,0.0,0.0,AMZN,-0.015443492334207175
2020-08-21,3295.0,3314.39990234375,3275.389892578125,3284.719970703125,3575900,0.0,0.0,AMZN,0.013222632226322263
2020-08-24,3310.14990234375,3380.320068359375,3257.56005859375,3307.4599609375,4666300,0.0,0.0,AMZN,0.004597845931335357
2020-08-25,3294.989990234375,3357.39990234375,3267.0,3346.489990234375,3992800,0.0,0.0,AMZN,-0.004579826460016518
2020-08-26,3351.110107421875,3451.739990234375,3344.570068359375,3441.85009765625,6508700,0.0,0.0,AMZN,0.017031953770368854
2020-08-27,3450.050048828125,3453.0,3378.0,3400.0,4264800,0.0,0.0,AMZN,0.029524527167019265
2020-08-28,3423.0,3433.3701171875,3386.5,3401.800048828125,2897000,0.0,0.0,AMZN,-0.007840480122111
2020-08-31,3408.989990234375,3495.0,3405.0,3450.9599609375,4185900,0.0,0.0,AMZN,-0.004092903817009933
2020-09-01,3489.580078125,3513.8701171875,3467.0,3499.1201171875,3476400,0.0,0.0,AMZN,0.023640458939888018
2020-09-02,3547.0,3552.25,3486.68994140625,3531.449951171875,3931500,0.0,0.0,AMZN,0.016454679528618964
2020-09-03,3485.0,3488.409912109375,3303.0,3368.0,8161100,0.0,0.0,AMZN,-0.017479560191711305
2020-09-04,3318.0,3381.5,3111.1298828125,3294.6201171875,8781800,0.0,0.0,AMZN,-0.04791965566714491
2020-09-08,3144.0,3250.85009765625,3130.0,3149.840087890625,6094200,0.0,0.0,AMZN,-0.05244122965641953
2020-09-09,3202.989990234375,3303.179931640625,3185.0,3268.610107421875,5188700,0.0,0.0,AMZN,0.01876271954019561
2020-09-10,3307.219970703125,3349.889892578125,3170.550048828125,3175.110107421875,5330700,0.0,0.0,AMZN,0.03254146306624052
2020-09-11,3208.68994140625,3217.340087890625,3083.97998046875,3116.219970703125,5094000,0.0,0.0,AMZN,-0.029792402733927376
2020-09-14,3172.93994140625,3187.389892578125,3096.0,3102.969970703125,4529600,0.0,0.0,AMZN,-0.011141618745603104
2020-09-15,3136.159912109375,3175.02001953125,3108.919921875,3156.1298828125,4021500,0.0,0.0,AMZN,-0.011591782377252958
2020-09-16,3179.989990234375,3187.239990234375,3074.14990234375,3078.10009765625,4512200,0.0,0.0,AMZN,0.01397571531852149
2020-09-17,3009.25,3029.429931640625,2972.550048828125,3008.72998046875,6449100,0.0,0.0,AMZN,-0.05369198983604063
2020-09-18,3031.739990234375,3037.800048828125,2905.5400390625,2954.909912109375,8892600,0.0,0.0,AMZN,0.007473619750560771
2020-09-21,2906.5,2962.0,2871.0,2960.469970703125,6117900,0.0,0.0,AMZN,-0.04130960789440689
2020-09-22,3033.840087890625,3133.989990234375,3000.199951171875,3128.989990234375,6948800,0.0,0.0,AMZN,0.04381217543114571
2020-09-23,3120.429931640625,3127.0,2992.3798828125,2999.860107421875,5652700,0.0,0.0,AMZN,0.02854133416445307
2020-09-24,2977.7900390625,3069.300048828125,2965.0,3019.7900390625,5529400,0.0,0.0,AMZN,-0.04571161529114335
2020-09-25,3054.860107421875,3101.5400390625,2999.0,3095.1298828125,4615200,0.0,0.0,AMZN,0.025881632804319217
2020-09-28,3148.85009765625,3175.0400390625,3117.169921875,3174.050048828125,4224200,0.0,0.0,AMZN,0.03076736312933724
2020-09-29,3175.389892578125,3188.260009765625,3132.5400390625,3144.8798828125,3495800,0.0,0.0,AMZN,0.008428408497955836
2020-09-30,3141.139892578125,3212.8798828125,3133.989990234375,3148.72998046875,4896100,0.0,0.0,AMZN,-0.010786077035784776
2020-10-01,3208.0,3224.0,3172.0,3221.260009765625,4971900,0.0,0.0,AMZN,0.02128530078518688
2020-10-02,3153.6298828125,3195.800048828125,3123.0,3125.0,5613100,0.0,0.0,AMZN,-0.016948290893859103
2020-10-05,3145.840087890625,3202.530029296875,3140.85009765625,3199.199951171875,3775300,0.0,0.0,AMZN,-0.002470104359528656
2020-10-06,3165.0,3182.0,3090.0,3099.9599609375,5086900,0.0,0.0,AMZN,0.006090555010449455
2020-10-07,3135.0,3200.0,3132.389892578125,3195.68994140625,4309400,0.0,0.0,AMZN,-0.009478672985781991
2020-10-08,3224.989990234375,3233.2900390625,3174.989990234375,3190.550048828125,3174100,0.0,0.0,AMZN,0.02870494106359649
2020-10-09,3210.0,3288.989990234375,3197.830078125,3286.64990234375,4907900,0.0,0.0,AMZN,-0.004648073414108677
2020-10-12,3349.93994140625,3496.239990234375,3339.550048828125,3442.929931640625,8364200,0.0,0.0,AMZN,0.043594997322819316
2020-10-13,3467.989990234375,3492.3798828125,3424.219970703125,3443.6298828125,5744700,0.0,0.0,AMZN,0.03523945231644049
2020-10-14,3447.0,3464.8798828125,3340.0,3363.7099609375,5828900,0.0,0.0,AMZN,-0.006052494468980992
2020-10-15,3292.010009765625,3355.8798828125,3280.0,3338.64990234375,5223400,0.0,0.0,AMZN,-0.04496373374945605
2020-10-16,3363.22998046875,3399.659912109375,3160.0,3272.7099609375,6474400,0.0,0.0,AMZN,0.021634190203508985
2020-10-19,3299.610107421875,3329.0,3192.739990234375,3207.2099609375,5223600,0.0,0.0,AMZN,-0.018916301714819984
2020-10-20,3222.280029296875,3266.0,3192.010009765625,3217.010009765625,4509700,0.0,0.0,AMZN,-0.023436125968659145
2020-10-21,3212.5,3233.8798828125,3160.0,3184.93994140625,4592700,0.0,0.0,AMZN,-0.0030351270553630543
2020-10-22,3189.8701171875,3198.75,3121.93994140625,3176.39990234375,4212000,0.0,0.0,AMZN,-0.0070443214980544745
2020-10-23,3191.0,3205.330078125,3140.0,3204.39990234375,3466700,0.0,0.0,AMZN,0.0003542096608924675
2020-10-26,3198.739990234375,3282.97998046875,3153.300048828125,3207.0400390625,5901200,0.0,0.0,AMZN,0.002425568860662802
2020-10-27,3224.93994140625,3291.659912109375,3211.300048828125,3286.330078125,4291000,0.0,0.0,AMZN,0.008190709858213671
2020-10-28,3249.300048828125,3264.02001953125,3162.469970703125,3162.780029296875,5588300,0.0,0.0,AMZN,0.0075536623516941105
