Returns,Volatility,AAPL weight,MSFT weight,TSLA weight,AMZN weight,Sharpe
-0.03319632459544195,0.34152323884712726,0.27167010596434404,0.24501344475685893,0.233739903187761,0.24957654609103594,-0.0972007782179101
-0.061135974297280286,0.48301118661629666,0.03181606810093869,0.3791370784908953,0.5643080643863488,0.024738789021817326,-0.12657258463424909
-0.015879627347187605,0.3174492415324145,0.2913200146468958,0.29991779931661483,0.16384504698247102,0.2449171390540184,-0.0500225713897828
-0.005483268679573111,0.3112154915353179,0.1695946465611769,0.3415562412496442,0.15787373329018964,0.33097537889898926,-0.017618880899927337
0.0038571256521400914,0.3187452972614566,0.20537459774610523,0.46401229085306694,0.1864121967498656,0.1442009146509623,0.012100964893534457
0.01250438201846295,0.28591540579597974,0.2666522034439215,0.3677046149057961,0.04458876351968175,0.32105441813060065,0.04373455142667508
0.020516276844169585,0.2812524652580149,0.10339757200349858,0.33198214725917163,0.002804429291309523,0.5618158514460203,0.07294612271344324
-0.05983368869349147,0.36164780632465376,0.22704067766980573,0.0682717786634608,0.27308264507577246,0.43160489859096096,-0.16544739840002887
-0.03598708712367217,0.3667679820703977,0.28984824958567773,0.3137658249977295,0.30030413646045045,0.09608178895614221,-0.09811948938543055
-0.013316877624038121,0.2992240418990771,0.45603038220539505,0.21504720438803065,0.04613194924058423,0.2827904641659901,-0.04450470470059911
0.0021829497673009797,0.29220859558571777,0.21660101225374087,0.3062924205872038,0.07248405035912982,0.4046225167999256,0.007470518664672968
-0.038259708251618785,0.31895214892653684,0.34018633600493,0.09479473050644155,0.13418672260972922,0.43083221087889917,-0.11995438306462394
-0.027500903703861754,0.309444462811875,0.3011156548767291,0.13730516850684643,0.10849991535267636,0.45307926126374803,-0.08887185588640109
-0.002568006999250759,0.2936385277891849,0.3708145390145364,0.28572367292254025,0.05239899011669201,0.2910627979462314,-0.008745470216682314
-0.03482359346022962,0.4081003108996391,0.10714598197761686,0.4136637330386677,0.41033403065113705,0.06885625433257844,-0.08533096528023354
0.029726911423253656,0.2788215060849684,0.116720365473379,0.43863766077881133,0.024864819152179266,0.4197771545956303,0.10661627878229249
-0.0036810925264345483,0.2972639527400444,0.2684990589789923,0.29618481046858763,0.08986916970697521,0.3454469608454448,-0.012383245571835755
-0.05067348617512123,0.4025939752101124,0.24714009382879315,0.29386982622208974,0.38590795044696047,0.0730821295021566,-0.12586747267808693
-0.05190565951305792,0.379497113397143,0.3417811176943664,0.22749262609121204,0.3215306546372671,0.10919560157715429,-0.13677484671336287
-0.09650953290889235,0.47465544440954,0.15451051390748846,0.08894303818960066,0.5337562166195047,0.22279023128340605,-0.20332545227401297
-0.04279852172357726,0.3818122225531323,0.05174593973860824,0.2518528070006037,0.34716154203352123,0.3492397112272667,-0.11209311592329001
-0.0659492616537821,0.35381586513304697,0.4055417961428159,0.01200028291496936,0.22858680818494873,0.3538711127572662,-0.18639430323166234
-0.05668976777429521,0.40628522437925296,0.2119015861993056,0.24763188183267887,0.39542734425491893,0.1450391877130965,-0.13953194547231998
-0.04466287951524425,0.4653144024110716,0.00033351137635595913,0.4608951995414921,0.531647112097727,0.007124176984424893,-0.09598430498565964
-0.07890463373239169,0.42568786683543913,0.3047248206240196,0.1324765206410464,0.4246379203002286,0.13816073843470528,-0.18535795797744536
-0.022331664753412857,0.38742153318544137,0.08134847467411924,0.4516385661374433,0.3674188312161119,0.09959412797232563,-0.05764177476093898
-0.03301706540506439,0.3612588495752059,0.27160063972783344,0.31800242456126804,0.28905372694211784,0.12134320876878071,-0.09139448194525401
0.0022045785109739025,0.2960133052299677,0.20725804213235965,0.33456777727160864,0.0962537419333438,0.3619204386626879,0.00744756560608383
-0.030729079444508332,0.34489287390399737,0.20560450792446971,0.26738180638740205,0.25012865778355187,0.27688502790457636,-0.08909746118170572
-0.039326098025692556,0.3308862006362323,0.5202289834458149,0.16334075365399614,0.15433313654581324,0.16209712635437573,-0.11885082529907812
-0.019406937983994035,0.30059799571725676,0.20679176635061336,0.10756622642807476,0.05571010447280117,0.6299319027485109,-0.0645611024041832
-0.03364326522084869,0.3864167475793648,0.12788134820862523,0.36522000521799525,0.36097858670124006,0.14592005987213952,-0.0870647181614167
-0.035664007918934836,0.3637426300156821,0.24931767560320006,0.3002278386505546,0.2967140581889972,0.15374042755724818,-0.09804736914503875
-0.04159620311692078,0.36111964008879516,0.27250364727119725,0.24403593983548866,0.28520085148781404,0.1982595614055,-0.11518676499204737
-0.10632759653931295,0.4619201743989919,0.37577955501272703,0.013201870740939137,0.48792760317970196,0.1230909710666319,-0.23018608502574422
0.009325336431845136,0.3093030437196688,0.05070968876658738,0.43403784507022947,0.16305459464080096,0.352197871522382,0.03014951395142747
-0.050736818088412815,0.36555995239774874,0.31953582482051,0.18720943124501185,0.28798143268628545,0.20527331124819265,-0.13879205792544924
-0.011098010550037736,0.33472208953756544,0.13186806349784244,0.38479984351372615,0.23459873936374587,0.24873335362468546,-0.03315589528426453
-0.043732154162467105,0.3413293718318211,0.30103711493758833,0.15244684291109775,0.22147315314668192,0.32504288900463196,-0.1281230323888291
-0.034176572060781896,0.33629612112900426,0.1369726627876129,0.17912400265732353,0.21846853786542414,0.46543479668963944,-0.10162642359966934
0.05117990857765208,0.27840418647326143,0.2736401436917157,0.640272705129756,0.012475568597485278,0.07361158258104321,0.18383311409926487
-0.049544739299061794,0.36420256164271797,0.31729877137369966,0.19254457964006155,0.2851595712371227,0.2049970777491162,-0.13603621862403342
-0.006514468747034655,0.3191653857518326,0.3235584926306523,0.39248742528589126,0.16990506571047526,0.11404901637298119,-0.02041095005239693
-0.032767496797996364,0.3564667200689757,0.35386305604836876,0.3143938661229143,0.2666651656442794,0.06507791218443766,-0.09192301820393195
-0.04120408793431547,0.3931863681526725,0.18946788470049192,0.3348077575105989,0.37112897200928446,0.10459538577962472,-0.10479531151577491
-0.06446802468643216,0.3787432479611276,0.3369170882629943,0.11442153189922305,0.3135645440533703,0.23509683578441218,-0.1702156408951978
-0.027310345912126534,0.3952136999906645,0.033909953232073506,0.4221839753776382,0.38611406607244375,0.1577920053178445,-0.06910273078279332
-0.07512091879685104,0.4262330021381056,0.12202536792444628,0.12683155802208604,0.4367426271594394,0.31440044689402824,-0.17624378783440794
-0.005493494404133837,0.3030220416233124,0.25725608381145565,0.31467929790941523,0.11793634132724985,0.31012827695187933,-0.01812902577880066
-0.01713368359791486,0.31132067967049115,0.2870122184079951,0.2558085739109005,0.1385185828818289,0.3186606247992755,-0.05503548179340203
-0.024787030888529484,0.34612242336087085,0.0602537396073593,0.2867684737933114,0.25992601735552956,0.39305176924379964,-0.07161347897615483
-0.0052890298013720345,0.3267203768854942,0.01701469277865242,0.3698746928690514,0.2120159252321352,0.401094689120161,-0.016188245899415334
-0.010018447860286706,0.3018085873646097,0.5160364428420511,0.2588359661052394,0.04624147705573242,0.17888611399697718,-0.033194707770801746
-0.09288590897438655,0.45137417437085986,0.03999345407327786,0.020302969323153126,0.48321318532941954,0.4564903912741496,-0.20578472196344413
-0.025572726073850884,0.3696180381602754,0.13335177499700024,0.3822336121788164,0.32258455614437187,0.16183005667981157,-0.06918689953860403
-0.048580684615204095,0.34675685603928386,0.5490612444049563,0.15191388684891552,0.19690809402612738,0.10211677472000084,-0.14010014155192485
-0.015726958179300973,0.3061461626399658,0.31972151889701017,0.24306422116925253,0.11271845342721677,0.3244958065065206,-0.051370750636506264
-0.047758703135843315,0.34681226552045186,0.277628574561187,0.13351731676626247,0.23709377527631129,0.3517603333962393,-0.1377076530559642
0.0003701516105632796,0.33528130791912114,0.17546416427965272,0.4917781695353776,0.23618615288738662,0.09657151329758311,0.001104003121619205
-0.019893437428402903,0.3443060532350278,0.2965212009445117,0.37361192117186054,0.24470471527568802,0.08516216260793966,-0.057778355162473385
0.0025409436276391684,0.29809838750147055,0.03659166565596226,0.2800999824427162,0.08948658103187142,0.5938217708694502,0.008523842241939781
-0.07405363907754584,0.4399216749593261,0.22691934973397854,0.20017601807169427,0.4637701795446024,0.1091344526497247,-0.16833369050159355
-0.02942389228738764,0.3642012883884288,0.22721723595336135,0.3507231555139124,0.30166516406521016,0.12039444446751614,-0.08079019274639798
-0.038430209856895686,0.3625268457674238,0.29608835978279685,0.2799695937368789,0.2880531663561394,0.1358888801241848,-0.10600652146337952
-0.002978960242033381,0.31365479976807026,0.26802317871962955,0.39336262676893047,0.16070715308026107,0.17790704143117908,-0.009497575819774322
-0.000723225130940839,0.28993965057121374,0.29999717788004265,0.26579981022902494,0.041023162329695086,0.3931798495612373,-0.002494398849953789
0.017481741803008093,0.282421033733312,0.31890350121822186,0.3827991397079672,0.013746580865113494,0.2845507782086974,0.06189957444712126
-0.02488598127870316,0.3615744628603403,0.04236393958559465,0.33829763113885736,0.30429648075410054,0.31504194852144746,-0.06882671160411978
-0.058595217232994316,0.3716307837014381,0.26787300081151344,0.12903331209565924,0.30336685969372845,0.2997268273990987,-0.15767051547610417
-0.09312123318601555,0.4817925817815693,0.036001913659992904,0.10736292145633239,0.5528496035841819,0.30378556129949286,-0.19328075339323925
-0.010298184558512757,0.3235587278700124,0.051244813464234595,0.3204406283713291,0.19754586569921367,0.43076869246522265,-0.031827868239888694
-0.008489438093824572,0.3125547752843459,0.3937915535209868,0.3490990696906178,0.1332839968023848,0.12382537998601045,-0.02716144101814259
0.006538370988051652,0.2888478598467614,0.3871322474074943,0.33220080426635346,0.027937998187517743,0.2527289501386345,0.022636037502650586
-0.015243981883509356,0.3270580180890297,0.3415617013623451,0.35267214929775137,0.189636860684221,0.11612928865568257,-0.046609411909784564
-0.014677951746211879,0.31181289514792987,0.4427271009443984,0.2905030080712668,0.11586381887845154,0.15090607210588328,-0.04707294654779554
0.014986146076804707,0.3123027880413817,0.1202787888593394,0.5152668338313363,0.17526932038151055,0.1891850569278137,0.04798595033618133
-0.07515265751607264,0.38067116257554295,0.32089437351472905,0.020216552403088374,0.3109149198978582,0.3479741541843243,-0.19742146215543407
-0.015745081315645674,0.3063513303288748,0.2950303670597081,0.24070059774445896,0.11642001783378016,0.3478490173620528,-0.05139550495420728
-0.030890044959186732,0.3556889792468902,0.011748121075349933,0.25140691313583885,0.28130321266331276,0.4555417531254984,-0.0868456622541161
-0.04797008776360902,0.430235942379847,0.049092195523144096,0.3532363351429845,0.45836874854416415,0.1393027207897073,-0.11149716478419451
-0.020269812230176702,0.32277491328305136,0.13019847140380789,0.2472399696887187,0.18585270417367938,0.4367088547337941,-0.06279859863954629
-0.04203734777618182,0.36308899895178576,0.33697808283230896,0.2566819569230534,0.28358641613250596,0.12275354411213167,-0.11577698001740869
-0.04799226982976565,0.43407729670197626,0.12639184019887578,0.3806070261683909,0.4627092820301985,0.03029185160253466,-0.1105615755405785
-0.06733655118907968,0.39046180434157013,0.05274248116340751,0.05443753584803055,0.3474216766244655,0.5453983063640965,-0.1724536188696569
-0.021988900860022094,0.3126893736382992,0.3198999607518681,0.22122486607817832,0.13486124868667793,0.32401392448327565,-0.07032186800648228
-0.006217226777173859,0.30971952069925046,0.17346231112956687,0.3277682362792977,0.15094651522500277,0.3478229373661328,-0.020073732398711235
-0.05001729963201534,0.3813466292124156,0.11867984658013446,0.20482667814646777,0.3411636870774066,0.33532978819599113,-0.13115967416655722
-0.016172855179395977,0.32063952324619005,0.18051971965212016,0.2908999286477646,0.18300553150960128,0.345574820190514,-0.05043936884530079
-0.06383353620402386,0.4437830722447727,0.09533272221012026,0.2687141800923082,0.48185335950912833,0.15409973818844325,-0.14383950221701083
-0.025951433500002116,0.3580459117323787,0.07343545240172092,0.3254033274953479,0.2941613656501525,0.30699985445277883,-0.07248074241216167
-0.047208649236764544,0.4002083027820568,0.03203686722594796,0.2670889476798995,0.3907719181650778,0.31010226692907467,-0.11796019450019547
-0.04801643966577433,0.3848316271400029,0.34169370993843734,0.2770143432589127,0.3355662681782271,0.04572567862442286,-0.124772592166147
-0.04051832921760631,0.3728683605492547,0.23322301183098457,0.2859811886193052,0.3195138987922438,0.16128190075746654,-0.10866657915925255
-0.07264619263231058,0.3860451799035529,0.23530828797062267,0.04426641073218083,0.3326401293033349,0.3877851719938616,-0.18818054573420667
-0.03082558491066397,0.37601380499573306,0.2724816306882817,0.38281180974793855,0.32528422224603365,0.019422337317746143,-0.08197992866515573
-0.034029854521494166,0.3171031451646118,0.6012979999762669,0.12056473866935315,0.07045014828759238,0.20768711306678764,-0.10731478082258972
-0.07650686623260855,0.42155146420294426,0.4328116304664366,0.15906667492032409,0.40214016490485727,0.005981529708382018,-0.18148879254224684
-0.05238648221330738,0.3348052704802777,0.41274825666253784,0.05327524396396877,0.1743036520972642,0.3596728472762293,-0.1564685111980437
-0.04828286445557612,0.3246311848582503,0.5468361942452477,0.03678639226576531,0.10655049032449557,0.30982692316449145,-0.14873144265748453
0.02516232499958801,0.3269858095661351,0.048633286381134,0.6378000829262688,0.22221520440717854,0.09135142628541865,0.07695234552525362
0.02346537687456683,0.2982939176945518,0.2057492604341959,0.5370724342520227,0.12048351054090864,0.13669479477287286,0.07866528776692992
-0.022872492151154507,0.34986406725815344,0.30781451236161245,0.3693353246663466,0.2575058337263635,0.06534432924567744,-0.065375368011936
-0.015073917955280755,0.3124864705775064,0.3814710254839084,0.290540510284481,0.13179808740677854,0.1961903768248322,-0.04823862590729973
-0.04951281514637184,0.40048634615962025,0.23444209079834358,0.29520186358028566,0.3824821938072457,0.08787385181412499,-0.123631718337378
-0.10020524791031452,0.47505929204555236,0.030695810972411332,0.023386362185127012,0.5332945413943904,0.41262328544807125,-0.2109320869797997
-0.07642818127132374,0.4925006775073069,0.12224827809070662,0.297797670460375,0.5769968198620054,0.0029572315869129734,-0.1551839109301323
-0.03325675700435948,0.33696504424255663,0.15384624046516468,0.1968811780580907,0.2227551853109438,0.42651739616580087,-0.09869497614838756
-0.04670786629257331,0.3478236307127897,0.25021578612560025,0.14177210013043015,0.24293148338599,0.36508063035797966,-0.13428606387914355
-0.021449709285244707,0.3875558539821589,0.05483581840005335,0.4532765150526675,0.3689981329576675,0.12288953358961156,-0.0553461109278771
-0.09690442777260289,0.47576886728072615,0.3164786725239812,0.12171151073933167,0.5260237699286655,0.03578604680802157,-0.20367963193233635
0.024807251430256194,0.31222219243199667,0.07329552803891726,0.5856611631581217,0.1787202852884423,0.1623230235145189,0.07945383778463896
-0.042800271622950165,0.3704713011251414,0.15681940438725134,0.24178613373611246,0.3163458202099245,0.2850486416667116,-0.1155292501550415
-0.0856573858280717,0.4377957609081433,0.19300757850730468,0.08657735122909384,0.4557873158449775,0.26462775441862385,-0.19565604210143098
0.07655944055559878,0.2832676131457446,0.0056674087900813325,0.8365742238707093,0.06466066120491304,0.09309770613429626,0.27027248087202976
-0.04399676601217778,0.362624139399084,0.08397496264503697,0.18087274656414054,0.2927035422752999,0.44244874851552257,-0.12132883951158414
-0.05186208246370468,0.37708589452135727,0.21422519368472817,0.1974193985328164,0.32599036513751983,0.26236504264493565,-0.13753387017972196
-0.03254422000959315,0.3168223377560196,0.5204368550078932,0.14780997126205403,0.0999769556524332,0.23177621807761967,-0.10272072430276363
-0.05507593514137947,0.36846607021117345,0.13059487520790386,0.1137202589935311,0.2996859860918712,0.45599887970669384,-0.14947355969523768
0.01305087465392181,0.30316528865175946,0.19170458753237016,0.47160216669494764,0.13792543527765383,0.1987678104950284,0.04304871020017439
-0.02825393179518631,0.3296728783467399,0.29242975904726765,0.24347543751814837,0.19716674875153956,0.2669280546830444,-0.08570293054398513
-0.027824894745078415,0.3986781338787886,0.06170139758411232,0.434560091348166,0.3927945384968254,0.11094397257089643,-0.06979287896822078
0.018589865955308683,0.2864830525626785,0.1420517853262657,0.4091277127653874,0.06597327219215292,0.38284722971619395,0.06488993254231498
0.009212598740048311,0.3007549173337358,0.4863406741549655,0.42635175984028945,0.06227062198669968,0.025036944018045418,0.03063158142756301
0.002033948309940764,0.2935332717538603,0.2341878366726003,0.3201264312095961,0.08024924297909648,0.3654364891387072,0.0069291916987397366
-0.01683338130382389,0.32502589257627323,0.1983368323056987,0.30924928368129007,0.19740129536689643,0.2950125886461148,-0.05179089324360099
-0.08433161355443236,0.44435571758763315,0.1394369377405442,0.10462349737528931,0.47321534277759353,0.28272422210657294,-0.18978401811112286
-0.07507828793751825,0.39506754683184325,0.20279992330964097,0.04583200014328544,0.3561519293846019,0.3952161471624717,-0.19003911746128468
-0.045214886066626825,0.36231778565026973,0.2959946447122639,0.22053463999669135,0.2844570056695886,0.19901370962145615,-0.12479344889315169
-0.030179577829434298,0.3154086320220466,0.49712216478080956,0.16393269673647734,0.10280170272142894,0.2361434357612842,-0.09568405796619031
0.005271985274335617,0.2974783519326835,0.020839568219558006,0.2970215355744335,0.088984451264545,0.5931544449414635,0.017722248493324367
-0.03926359260982977,0.36400357953405527,0.06912176485159202,0.22565523664028203,0.3010498575099319,0.40417314099819396,-0.10786595192302598
-0.09103408360933483,0.4382527106480187,0.4114135304544661,0.08198357142656754,0.43787431694252255,0.06872858117644401,-0.20772052607439223
0.0019203660915036451,0.30450980081969126,0.38968526787618696,0.39758801109895076,0.10672668654516478,0.1060000344796976,0.006306418008006079
-0.0758279855509773,0.3767220756919724,0.3849672462332563,0.010652548942810204,0.29368218590485107,0.31069801891908255,-0.20128362642856698
-0.05908787664879734,0.4213130376098325,0.2507796709189674,0.2778806205584114,0.42524068947968535,0.04609901904293573,-0.1402469692939271
-0.06344566382759202,0.39463977014672225,0.051586787274962145,0.10711451741327246,0.3641200549551901,0.47717864035657526,-0.1607685505290146
-0.03642135282912248,0.34391289097736166,0.4355947167280998,0.24442208761762507,0.21744754442845893,0.10253565122581615,-0.1059028427972476
-0.060857201372690725,0.3993043974722817,0.13534452889803733,0.1721980420235026,0.3799087988383341,0.3125486302401261,-0.15240804197984126
-0.0030405079759102008,0.30278306280253325,0.338795413655021,0.34465006216749655,0.10791635480759787,0.2086381693698845,-0.010041869408967357
-0.015858052173646615,0.32541471624483087,0.3636539128322486,0.3423075072884381,0.18061069567494134,0.11342788420437185,-0.04873182244688516
-0.02966506809734309,0.31338097745866467,0.37659038434376074,0.15451187406447509,0.11874636518130777,0.3501513764104564,-0.09466135544636224
-0.007905557942760079,0.30793137078128474,0.15513167009003603,0.29596178881182483,0.1409141443652613,0.40799239673287774,-0.025673116456767835
-0.08567794427203303,0.40423722426908615,0.34008457818669147,0.011301914866036235,0.3654732442937223,0.28314026265355,-0.21194966501897486
-0.015210249851068405,0.33242898058719084,0.16551818275909716,0.347559782397312,0.22408619110929856,0.26283584373429225,-0.04575488522150372
-0.07425076032732728,0.3909745582834621,0.2655924110577222,0.05449427230037684,0.3439130460921028,0.33600027054979814,-0.18991200003733855
-0.0374075338096411,0.36564048672414445,0.00706298316657474,0.22774581038562894,0.3046987338168684,0.460492472630928,-0.10230687018492844
-0.07936138687081307,0.3848145004990708,0.3564511629406811,0.0033589878862386353,0.31634074869844325,0.32384910047463716,-0.20623283885583388
-0.030069634377910395,0.34842745930700736,0.4046686378546215,0.31314299235791054,0.23772564075472474,0.04446272903274318,-0.08630098912903232
-0.032155440580598695,0.30529742079954075,0.46642436586284547,0.04207745787671435,0.027672248772189045,0.4638259274882512,-0.1053249663766798
-0.00399524647408596,0.34176947502514105,0.12302926129004936,0.46856123493087976,0.25697290768178244,0.15143659609728846,-0.011689886798088285
-0.036478475398877656,0.345865575108663,0.16021915701564973,0.2071826757459738,0.2494173847788735,0.38318078245950293,-0.10547009596840322
-0.02496305712910475,0.33715333991081625,0.42553237592290805,0.31517046179555275,0.20286139246145826,0.05643576982008109,-0.07404066391781251
-0.11782240374121515,0.5085995355649757,0.3247828448756848,0.033606171867199566,0.5865899592654462,0.055021023991669284,-0.23166046270634638
-0.01670452780524025,0.3393661197276185,0.2057615278571243,0.36930424335471035,0.24138852227639776,0.18354570651176755,-0.049222732719010405
-0.0019983213798893938,0.2964322352945857,0.4477675298395849,0.30681376699247187,0.048268834618028764,0.19714986854991437,-0.006741241815025685
-0.020929745829858803,0.334450634447639,0.3065992929392085,0.3299383118141172,0.21520139141443678,0.1482610038322376,-0.06257947713098307
-0.025864632123456716,0.3612186046619411,0.03744227244689742,0.3268994175888309,0.3026706217720746,0.33298768819219704,-0.07160382048334145
-0.027172145651295204,0.3316848596287391,0.20132643464800914,0.24407025915089922,0.21085977376192971,0.34374353243916195,-0.08192157363380854
-0.05957906389697339,0.36354592309785266,0.3140635688368387,0.09856257551046695,0.27582093873090296,0.3115529169217914,-0.16388318534639978
-0.039141896876035705,0.3910211583034172,0.11317467726177208,0.329513562245443,0.37090593195215704,0.186405828540628,-0.10010173629955624
0.004368488396594762,0.3101654818221357,0.05826985267043516,0.3950657868619906,0.16219432827720567,0.38447003219036857,0.014084379638027772
-0.09157793611978254,0.5088204660153784,0.003770291554487367,0.1850467530053725,0.6103373770251843,0.20084557841495587,-0.17998084243139448
-0.003088295892798244,0.2971625696551572,0.42051745119964895,0.30599512615582636,0.060412160887274455,0.21307526175725025,-0.010392614037434333
-0.0659185047795842,0.3776218992789422,0.3360102566163146,0.09718345583896638,0.3094875167898694,0.2573187707548495,-0.1745621874829125
-0.015319316079577735,0.32002805432960935,0.4553609207074382,0.3250939799725793,0.14383084957540007,0.07571424974458248,-0.04786866611325198
0.005259222217777193,0.285591179137167,0.28133968419928723,0.27882265212564783,0.017862147795454603,0.4219755158796103,0.018415212380390903
-0.028334260497848974,0.3476762138453508,0.06495087228466877,0.2616742759058914,0.26162723749691086,0.411747614312529,-0.08149611440042971
-0.04132982770954078,0.3510316512699296,0.31603436377645916,0.21663262046603862,0.25281025417951514,0.21452276157798714,-0.11773817990492191
-0.05542183774938718,0.366835401044414,0.47664898615156903,0.1679681441431386,0.26787513788428535,0.08750773182100709,-0.15108094145656645
-0.007824030794813239,0.345625632203952,0.005936621120904493,0.41966631570781116,0.26874569656042685,0.30565136661085746,-0.0226372990478794
-0.024306382667928797,0.30708701599578075,0.5826732284415463,0.13687018269401866,0.026482337636875762,0.25397425122755923,-0.07915145024647592
-0.0186456744940722,0.3221048245768515,0.3582291682343201,0.30368675012201135,0.16933806843766483,0.16874601320600385,-0.057886976758472916
-0.040346469979018744,0.3926482142557034,0.17933025969255312,0.33841247871872476,0.3707887994270298,0.11146846216169212,-0.10275475225450537
-0.06708505131181251,0.39036822391797454,0.35503385607755533,0.1336444345969652,0.3407746504961531,0.17054705882932636,-0.17185069685873983
-0.031220620987434673,0.33111588063664027,0.45136918666502457,0.23747002860358138,0.17617144555745826,0.13498933917393569,-0.09428910787186175
-0.02551279873675011,0.35234791532798637,0.11337800062770953,0.31961800968650517,0.278192816211218,0.2888111734745673,-0.07240797412694007
-0.013850152632475918,0.3530724678080671,0.22405583155274672,0.4429249895920353,0.2764753158007009,0.05654386305451705,-0.03922750680181884
-0.05118968897482979,0.3631925173353336,0.32659606141487796,0.17576861192825416,0.2804147978562031,0.21722052880066467,-0.14094367733784186
0.02279409823066729,0.2946960801760719,0.08406463763831279,0.48878189319559706,0.1140337519297987,0.31311971723629145,0.07734781615367436
-0.01656571664537687,0.3000884991205382,0.3144126721207093,0.18596247310005748,0.07497830748443017,0.4246465472948031,-0.055202770829024105
-0.0051611650217775135,0.29772503830397634,0.270943408827119,0.2847987398015473,0.08976504048166009,0.35449281088967366,-0.017335340860744067
-0.04118594332971316,0.3491410589956401,0.20736822482865644,0.18907279255348589,0.25444390107822495,0.3491150815396328,-0.11796362034356857
-0.1024659368324266,0.4846749104243686,0.2423829219097938,0.08469233339514891,0.5483543899348737,0.12457035476018358,-0.2114116795167097
-0.02579242313269732,0.34880685694686175,0.024160829874375487,0.275872447708242,0.26569188117297476,0.4342748412444078,-0.07394471358292883
-0.0036624559402593025,0.3430160006102542,0.07571264156657923,0.4650560704803151,0.26256549104851823,0.19666579690458746,-0.010677216029991273
-0.00517835199710895,0.29792485845713934,0.10206141348811157,0.22071058434289198,0.0773759523740967,0.5998520497948998,-0.01738140289442792
-0.025753370654344906,0.31648459976032167,0.31000401036108827,0.20445037567848048,0.14754903202121936,0.337996581939212,-0.08137321902502777
-0.04331620718716479,0.3621424043601088,0.2754586911857707,0.2330995726490474,0.2868290292961396,0.2046127068690421,-0.11961097807284625
-0.08089506384337923,0.4087009744678351,0.32565748093013125,0.06649740954599738,0.38146475686501446,0.226380352658857,-0.19793215308260953
-0.026912402047507215,0.3180445680223295,0.3186084839389765,0.20311510563604915,0.15185988934473477,0.32641652108023966,-0.08461833577241831
-0.060016338660079334,0.3912436750858824,0.2344440796750313,0.17683172287810278,0.35650965739641577,0.23221454005045028,-0.1533988725745025
-0.0536440040095167,0.3764500303130654,0.056049986540686346,0.13359148783392577,0.32246273034111844,0.48789579528426946,-0.14249966712688264
-0.04719134107048267,0.36389119016616744,0.293945065416258,0.20838998066296768,0.2878486586146777,0.20981629530609675,-0.12968530798707492
-0.00010151118807810028,0.30275078290994367,0.21035268321936243,0.3555522157991202,0.1261805502074045,0.30791455077411284,-0.00033529620337363695
-0.07653466524845058,0.40904068934886256,0.41697805916284064,0.11959152167851629,0.37527401501335017,0.08815640414529288,-0.1871077064980587
-0.016095589126190767,0.3299663475469021,0.28745397753632423,0.3514740932257179,0.20589060434396497,0.155181324893993,-0.04877948689571414
-0.03591434690272103,0.40301257525949064,0.12255365153493744,0.39366314248022477,0.39829947037220353,0.08548373561263417,-0.08911470536520255
0.00702991715874908,0.2901704731799698,0.3158506572015374,0.35323463074418204,0.05676385865354612,0.2741508534007344,0.02422685217316711
-0.026280451229622675,0.32088489894730915,0.4308590455791443,0.23323986376928704,0.14658289708339073,0.1893181935681779,-0.08189993145778435
-0.09994659258335951,0.4573951289672154,0.2993567417435521,0.04181341409231089,0.4869992157855839,0.1718306283785532,-0.2185125862818783
-0.06711587546517178,0.3716933742571013,0.4048694804278007,0.07510460146248794,0.28478820397002946,0.235237714139682,-0.18056785542469087
-0.043327528057858535,0.35873895191950805,0.17589114391144636,0.19920344824412406,0.28253764281378246,0.34236776503064703,-0.12077731683728657
0.0021550805984407216,0.29428414977593786,0.3786157933176466,0.33747848149916754,0.06122870802432812,0.22267701715885768,0.007323128344090422
-0.05166210793221774,0.3633535117991814,0.3033185608225578,0.1682700136242947,0.28267117523774676,0.2457402503154006,-0.14218139155008472
-0.01893714969668388,0.3306050600619276,0.06743096858969597,0.27697716328369515,0.2142914768535813,0.44130039127302767,-0.05728027784310576
-0.03877916948626817,0.34350329624885356,0.0786718585080382,0.145931705701865,0.23431107098809054,0.5410853648020063,-0.11289315098209218
0.006946024322528175,0.28736022867753924,0.12018274817074436,0.223920509288413,0.0002493978279937974,0.6556473447128489,0.02417183600700236
-0.04240888994230294,0.3654539441128267,0.3851480781275969,0.26686618225403386,0.28321097950152935,0.06477476011684,-0.11604441715700851
-0.09509963086854849,0.5246556004022624,0.03508254673322966,0.20421424900031337,0.6402539259970591,0.12044927826939793,-0.18126106115256174
-0.0033020988626384622,0.2931300085638647,0.3408221158354796,0.27328731137277085,0.05394384085717817,0.33194673193457147,-0.011264963552576805
-0.041553862637044615,0.38123219104803696,0.24238793801663785,0.3053339228283397,0.33892223057347237,0.11335590858155027,-0.10899882961826968
-0.017728746011009367,0.3128395785373509,0.28210193779695136,0.25774051978598356,0.14480090690281927,0.31535663551424575,-0.056670406263485865
-0.06574161611937669,0.35469172500224105,0.4787219019400611,0.026569130668526217,0.22250200137720946,0.27220696601420324,-0.18534860411237764
-0.07082778950843442,0.37409557487901685,0.4442138060095533,0.05517579689262067,0.2839102170559213,0.21670018004190475,-0.18933073327943067
-0.008889091208534455,0.2983391033826036,0.32808782498953826,0.25812802216313707,0.07987171101700702,0.3339124418303175,-0.029795260184631852
-0.05539501853504681,0.35468340812457044,0.23326772640115503,0.08329760774905265,0.2556421956400171,0.4277924702097751,-0.1561815897392956
